season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2011,00-0027791,J.Starks,GB,RB,133.0,29.0,37.0,162.0,578.0,216.0,794.0,1.0,0.0,1.0,-12.272,6.301,-5.971,-0.037,4.901,0.784,12.7,1.7,7.1,-1.752,0.0,1.0
2011,00-0027793,A.Brown,PIT,WR,5.0,69.0,124.0,74.0,30.0,1108.0,1138.0,0.0,2.0,2.0,1.419,98.902,100.32,1.356,15.378,0.556,18.5,5.9,23.1,27.994,1.0,0.0
2011,00-0027861,C.Spiller,BUF,RB,107.0,39.0,53.0,146.0,561.0,271.0,832.0,4.0,2.0,6.0,10.718,12.621,23.338,0.16,5.699,0.736,14.9,16.7,9.3,20.364,4.0,0.0
2011,00-0027864,R.Mathews,LAC,RB,222.0,50.0,59.0,272.0,1091.0,455.0,1546.0,6.0,0.0,6.0,-4.806,24.973,20.167,0.074,5.684,0.847,24.0,14.3,10.4,2.359,2.0,2.0
2011,00-0027873,J.Gresham,,WR,0.0,56.0,92.0,56.0,0.0,596.0,596.0,0.0,6.0,6.0,0.0,39.957,39.957,0.714,10.643,0.609,59600.0,600.0,9200.0,9.683,1.0,0.0
2011,00-0027876,T.Tebow,DEN,RB,89.0,0.0,0.0,89.0,415.0,0.0,415.0,6.0,0.0,6.0,1.855,0.0,1.855,0.021,4.663,0.0,8.2,19.4,0.0,-6.085,3.0,2.0
2011,00-0027880,J.Best,DET,RB,84.0,27.0,40.0,111.0,390.0,287.0,677.0,2.0,1.0,3.0,-2.845,15.07,12.225,0.11,6.099,0.675,10.3,5.9,6.0,0.0,0.0,0.0
2011,00-0027888,T.Gerhart,MIN,RB,109.0,23.0,28.0,132.0,531.0,190.0,721.0,1.0,3.0,4.0,-4.628,12.436,7.808,0.059,5.462,0.821,14.0,11.1,5.5,14.05,3.0,0.0
2011,00-0027890,B.Tate,HOU,RB,175.0,13.0,19.0,188.0,942.0,98.0,1040.0,4.0,0.0,4.0,0.766,4.477,5.243,0.028,5.532,0.684,17.1,10.8,4.2,-3.125,1.0,3.0
2011,00-0027902,D.Bryant,DAL,WR,1.0,63.0,103.0,64.0,5.0,928.0,933.0,0.0,9.0,9.0,0.083,88.128,88.211,1.378,14.578,0.612,15.0,23.7,18.3,21.432,2.0,0.0
2011,00-0027939,C.Newton,CAR,RB,72.0,1.0,1.0,73.0,349.0,27.0,376.0,13.0,0.0,13.0,30.916,2.319,33.235,0.455,5.151,1.0,6.1,28.3,0.2,8.439,1.0,0.0
2011,00-0027942,A.Green,CIN,WR,5.0,65.0,115.0,70.0,53.0,1057.0,1110.0,0.0,7.0,7.0,2.941,95.447,98.388,1.406,15.857,0.565,21.5,22.6,21.9,20.381,0.0,0.0
2011,00-0027944,J.Jones,ATL,WR,6.0,54.0,95.0,60.0,56.0,959.0,1015.0,0.0,8.0,8.0,2.25,78.003,80.253,1.338,16.917,0.568,16.6,18.6,16.3,33.987,6.0,0.0
2011,00-0027966,M.Ingram,NO,RB,123.0,11.0,13.0,134.0,478.0,46.0,524.0,5.0,0.0,5.0,-15.016,-0.665,-15.681,-0.117,3.91,0.846,6.9,8.2,2.0,0.0,0.0,1.0
2011,00-0027982,T.Young,DET,WR,2.0,50.0,88.0,52.0,15.0,616.0,631.0,0.0,6.0,6.0,0.717,55.083,55.8,1.073,12.135,0.568,9.6,11.8,13.1,17.629,4.0,0.0
2011,00-0027996,T.Smith,BAL,WR,4.0,50.0,96.0,54.0,39.0,841.0,880.0,0.0,7.0,7.0,2.874,73.333,76.207,1.411,16.296,0.521,15.8,19.4,17.7,17.585,2.0,0.0
2011,00-0027997,G.Little,CLE,WR,3.0,61.0,121.0,64.0,15.0,709.0,724.0,0.0,2.0,2.0,-1.095,54.971,53.877,0.842,11.312,0.504,16.0,10.0,21.5,16.189,1.0,0.0
2011,00-0028000,D.Thomas,MIA,RB,165.0,12.0,16.0,177.0,581.0,72.0,653.0,0.0,1.0,1.0,-33.307,4.736,-28.571,-0.161,3.689,0.75,12.4,3.2,3.4,-11.815,0.0,1.0
2011,00-0028009,D.Murray,DAL,RB,164.0,26.0,35.0,190.0,897.0,183.0,1080.0,2.0,0.0,2.0,9.17,6.272,15.441,0.081,5.684,0.743,17.4,5.3,6.2,0.904,0.0,0.0
2011,00-0028011,S.Ridley,NE,RB,87.0,3.0,5.0,90.0,441.0,13.0,454.0,1.0,0.0,1.0,-0.034,-0.3,-0.334,-0.004,5.044,0.6,6.6,1.8,0.8,1.863,0.0,0.0
2011,00-0028043,R.Helu,WAS,RB,151.0,49.0,59.0,200.0,640.0,379.0,1019.0,2.0,1.0,3.0,-9.791,7.31,-2.481,-0.012,5.095,0.831,18.2,11.5,10.1,-5.181,1.0,1.0
2011,00-0028053,K.Hunter,SF,RB,112.0,16.0,26.0,128.0,473.0,195.0,668.0,2.0,0.0,2.0,-6.4,16.143,9.743,0.076,5.219,0.615,13.1,6.5,5.8,4.79,0.0,0.0
2011,00-0028057,D.Carter,IND,RB,101.0,5.0,8.0,106.0,377.0,18.0,395.0,2.0,0.0,2.0,-31.657,-1.363,-33.02,-0.312,3.726,0.625,8.4,9.1,1.5,-8.583,0.0,3.0
2011,00-0028083,J.Rodgers,ATL,RB,57.0,21.0,27.0,78.0,205.0,188.0,393.0,1.0,1.0,2.0,-6.735,3.043,-3.692,-0.047,5.038,0.778,6.4,4.7,4.6,-11.034,2.0,1.0
2011,00-0028115,E.Royster,WAS,RB,56.0,9.0,13.0,65.0,328.0,68.0,396.0,0.0,0.0,0.0,11.178,5.549,16.727,0.257,6.092,0.692,7.1,0.0,2.2,17.585,0.0,0.0
2011,00-0028434,D.Baldwin,SEA,WR,1.0,51.0,87.0,52.0,-2.0,788.0,786.0,0.0,4.0,4.0,-0.737,76.459,75.722,1.456,15.115,0.586,15.4,13.8,17.3,18.451,2.0,0.0
