season,player_id,player_name,team,rush_attempts,receptions,total_touches,rush_yards,rec_yards,total_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,late_epa,late_tds,fumbles_lost,scrimmage_yards,yards_per_touch,pct_team_yards,pct_team_tds,position,targets,catch_rate,target_share
2013,00-0026213,J.Charles,KC,259.0,70.0,329.0,1287.0,693.0,,12.0,7.0,19.0,4.205999851226807,51.01300048828125,55.21799850463867,0.168,36.15399932861328,8.0,2.0,1980.0,6.018,37.7,46.3,RB,104.0,0.673,19.4
2013,00-0027061,J.Cook,,0.0,51.0,51.0,0.0,671.0,,0.0,5.0,5.0,0.0,52.40800094604492,52.40800094604492,1.028,8.414999961853027,1.0,0.0,671.0,13.157,67100.0,500.0,WR,88.0,0.58,8800.0
2013,00-0027786,J.Dwyer,PIT,49.0,8.0,57.0,197.0,64.0,,0.0,0.0,0.0,-7.377999782562256,3.2179999351501465,-4.159999847412109,-0.073,1.187000036239624,0.0,0.0,261.0,4.579,4.7,0.0,RB,11.0,0.727,1.9
2013,00-0027150,J.Edelman,NE,2.0,105.0,107.0,11.0,1056.0,,0.0,6.0,6.0,1.0729999542236328,76.3759994506836,77.447998046875,0.724,23.128999710083008,2.0,0.0,1067.0,9.972,16.7,13.6,WR,153.0,0.686,24.6
2013,00-0029664,J.Gordon,CLE,5.0,87.0,92.0,88.0,1646.0,,0.0,9.0,9.0,5.0320000648498535,131.62600708007812,136.6580047607422,1.485,35.332000732421875,2.0,0.0,1734.0,18.848,31.0,30.0,WR,159.0,0.547,23.7
2013,00-0027696,J.Graham,,0.0,86.0,86.0,0.0,1215.0,,0.0,16.0,16.0,0.0,116.74199676513672,116.74199676513672,1.357,24.250999450683594,4.0,0.0,1215.0,14.128,121500.0,1600.0,WR,143.0,0.601,14300.0
2013,00-0025465,J.Jones,,0.0,59.0,59.0,0.0,817.0,,0.0,3.0,3.0,0.0,60.150001525878906,60.150001525878906,1.019,12.967000007629395,1.0,0.0,817.0,13.847,81700.0,300.0,WR,94.0,0.628,9400.0
2013,00-0026176,J.Nelson,,0.0,85.0,85.0,0.0,1314.0,,0.0,8.0,8.0,0.0,114.16799926757812,114.16799926757812,1.343,31.033000946044922,1.0,0.0,1314.0,15.459,131400.0,800.0,WR,127.0,0.669,12700.0
2013,00-0030388,J.Randle,DAL,54.0,8.0,62.0,164.0,61.0,,2.0,0.0,2.0,-4.421000003814697,2.568000078201294,-1.8530000448226929,-0.03,5.539999961853027,1.0,0.0,225.0,3.629,4.0,4.4,RB,10.0,0.8,1.7
2013,00-0028083,J.Rodgers,ATL,96.0,52.0,148.0,332.0,340.0,,2.0,2.0,4.0,-12.050000190734863,6.309000015258789,-5.742000102996826,-0.039,-1.190000057220459,0.0,0.0,672.0,4.541,11.7,10.8,RB,62.0,0.839,9.6
2013,00-0025631,J.Snelling,ATL,44.0,28.0,72.0,164.0,224.0,,1.0,3.0,4.0,-4.875,11.503999710083008,6.627999782562256,0.092,0.006000000052154064,1.0,0.0,388.0,5.389,6.8,10.8,RB,33.0,0.848,5.1
2013,00-0027791,J.Starks,GB,89.0,10.0,99.0,493.0,89.0,,3.0,1.0,4.0,14.458000183105469,6.020999908447266,20.479000091552734,0.207,11.262999534606934,1.0,0.0,582.0,5.879,9.0,9.5,RB,13.0,0.769,2.3
2013,00-0026153,J.Stewart,CAR,48.0,7.0,55.0,180.0,44.0,,0.0,0.0,0.0,-5.313000202178955,1.7259999513626099,-3.5869998931884766,-0.065,2.743000030517578,0.0,0.0,224.0,4.073,4.4,0.0,RB,7.0,1.0,1.5
2013,00-0028067,J.Thomas,,0.0,65.0,65.0,0.0,788.0,,0.0,12.0,12.0,0.0,72.30500030517578,72.30500030517578,1.112,12.593000411987305,2.0,0.0,788.0,12.123,78800.0,1200.0,WR,90.0,0.722,9000.0
2013,00-0028121,J.Todman,JAX,76.0,14.0,90.0,256.0,116.0,,2.0,1.0,3.0,-4.5980000495910645,7.124000072479248,2.5260000228881836,0.028,2.565000057220459,1.0,0.0,372.0,4.133,7.6,13.0,RB,26.0,0.538,4.4
2013,00-0022127,J.Witten,,0.0,73.0,73.0,0.0,851.0,,0.0,8.0,8.0,0.0,69.1780014038086,69.1780014038086,0.948,14.39799976348877,2.0,0.0,851.0,11.658,85100.0,800.0,WR,111.0,0.658,11100.0
2013,00-0030279,K.Allen,,0.0,71.0,71.0,0.0,1053.0,,0.0,8.0,8.0,0.0,95.9280014038086,95.9280014038086,1.351,25.32900047302246,5.0,0.0,1053.0,14.831,105300.0,800.0,WR,104.0,0.683,10400.0
2013,00-0030280,K.Davis,KC,70.0,11.0,81.0,242.0,75.0,,4.0,0.0,4.0,-9.595999717712402,4.636000156402588,-4.960000038146973,-0.061,-6.336999893188477,4.0,1.0,317.0,3.914,6.0,9.8,RB,15.0,0.733,2.8
2013,00-0028053,K.Hunter,SF,78.0,2.0,80.0,358.0,13.0,,3.0,0.0,3.0,-5.196000099182129,0.4000000059604645,-4.796000003814697,-0.06,1.621999979019165,0.0,1.0,371.0,4.638,7.4,7.7,RB,4.0,0.5,1.0
2013,00-0026988,K.Moreno,DEN,241.0,60.0,301.0,1038.0,548.0,,10.0,3.0,13.0,8.345999717712402,46.51599884033203,54.86199951171875,0.182,16.773000717163086,2.0,0.0,1586.0,5.269,21.3,18.3,RB,74.0,0.811,11.0
2013,00-0030348,K.Robinson,NO,54.0,0.0,54.0,224.0,0.0,,1.0,0.0,1.0,-6.64300012588501,0.0,-6.64300012588501,-0.123,-4.449999809265137,0.0,0.0,224.0,4.148,3.4,2.1,RB,0.0,0.0,0.0
2013,00-0029708,K.Wright,,0.0,94.0,94.0,0.0,1079.0,,0.0,2.0,2.0,0.0,78.35600280761719,78.35600280761719,0.834,17.36400032043457,0.0,0.0,1079.0,11.479,107900.0,200.0,WR,140.0,0.671,14000.0
2013,00-0030496,L.Bell,PIT,244.0,45.0,289.0,860.0,408.0,,8.0,0.0,8.0,-25.268999099731445,25.29400062561035,0.02500000037252903,0.0,-0.028999999165534973,3.0,1.0,1268.0,4.388,22.9,22.2,RB,66.0,0.682,11.4
2013,00-0027325,L.Blount,NE,153.0,2.0,155.0,772.0,38.0,,7.0,0.0,7.0,1.6970000267028809,2.197000026702881,3.8940000534057617,0.025,18.035999298095703,4.0,2.0,810.0,5.226,12.7,15.9,RB,5.0,0.4,0.8
2013,00-0022921,L.Fitzgerald,ARI,2.0,82.0,84.0,8.0,954.0,,0.0,10.0,10.0,-0.24400000274181366,81.32099914550781,81.0770034790039,0.965,23.67300033569336,1.0,0.0,962.0,11.452,16.5,27.8,WR,135.0,0.607,23.9
2013,00-0027029,L.McCoy,PHI,314.0,52.0,366.0,1607.0,539.0,,9.0,2.0,11.0,11.236000061035156,27.54599952697754,38.78300094604492,0.106,19.308000564575195,5.0,1.0,2146.0,5.863,32.2,21.6,RB,65.0,0.8,13.0
2013,00-0029615,L.Miller,MIA,177.0,26.0,203.0,709.0,170.0,,2.0,0.0,2.0,-28.527000427246094,-0.6840000152587891,-29.211000442504883,-0.144,-5.258999824523926,0.0,1.0,879.0,4.33,16.7,6.2,RB,35.0,0.743,6.0
2013,00-0030522,M.Ball,DEN,119.0,20.0,139.0,557.0,145.0,,4.0,0.0,4.0,2.062999963760376,4.673999786376953,6.736999988555908,0.048,9.822999954223633,1.0,1.0,702.0,5.05,9.4,5.6,RB,27.0,0.741,4.0
2013,00-0026201,M.Bennett,,0.0,65.0,65.0,0.0,759.0,,0.0,5.0,5.0,0.0,51.77399826049805,51.77399826049805,0.797,9.28600025177002,0.0,0.0,759.0,11.677,75900.0,500.0,WR,94.0,0.691,9400.0
2013,00-0030400,M.Brown,BAL,1.0,49.0,50.0,-2.0,524.0,,0.0,7.0,7.0,-0.8050000071525574,48.09600067138672,47.29100036621094,0.946,15.696000099182129,2.0,0.0,522.0,10.44,10.3,26.9,WR,84.0,0.583,13.6
2013,00-0025487,M.Bush,CHI,63.0,4.0,67.0,197.0,48.0,,3.0,1.0,4.0,-11.88700008392334,4.921000003814697,-6.966000080108643,-0.104,5.15500020980835,2.0,0.0,245.0,3.657,4.0,9.1,RB,8.0,0.5,1.4
2013,00-0024466,M.Colston,,0.0,75.0,75.0,0.0,943.0,,0.0,5.0,5.0,0.0,88.54199981689453,88.54199981689453,1.181,39.9109992980957,3.0,0.0,943.0,12.573,94300.0,500.0,WR,110.0,0.682,11000.0
2013,00-0029638,M.Floyd,,0.0,65.0,65.0,0.0,1041.0,,0.0,5.0,5.0,0.0,96.63999938964844,96.63999938964844,1.487,17.025999069213867,1.0,0.0,1041.0,16.015,104100.0,500.0,WR,114.0,0.57,11400.0
2013,00-0026184,M.Forte,CHI,291.0,74.0,365.0,1339.0,594.0,,9.0,3.0,12.0,-4.6620001792907715,36.606998443603516,31.945999145507812,0.088,16.849000930786133,4.0,2.0,1933.0,5.296,31.7,27.3,RB,94.0,0.787,16.4
2013,00-0027966,M.Ingram,NO,78.0,7.0,85.0,386.0,68.0,,1.0,0.0,1.0,-7.164999961853027,2.2179999351501465,-4.947999954223633,-0.058,0.9440000057220459,0.0,0.0,454.0,5.341,6.9,2.1,RB,11.0,0.636,1.7
2013,00-0030391,M.James,TB,60.0,10.0,70.0,295.0,43.0,,0.0,0.0,0.0,5.519999980926514,-0.6809999942779541,4.8379998207092285,0.069,0.0,0.0,0.0,338.0,4.829,7.1,0.0,RB,11.0,0.909,2.2
2013,00-0029293,M.Jones,CIN,8.0,51.0,59.0,65.0,712.0,,0.0,10.0,10.0,5.118000030517578,82.66500091552734,87.78299713134766,1.488,30.18600082397461,3.0,0.0,777.0,13.169,13.1,21.7,WR,80.0,0.638,13.9
2013,00-0024275,M.Jones-Drew,JAX,234.0,43.0,277.0,803.0,314.0,,5.0,0.0,5.0,-27.003000259399414,14.128999710083008,-12.87399959564209,-0.046,2.822999954223633,0.0,1.0,1117.0,4.032,22.7,21.7,RB,60.0,0.717,10.2
2013,00-0025399,M.Lynch,SEA,301.0,36.0,337.0,1257.0,316.0,,12.0,2.0,14.0,-6.466000080108643,15.265000343322754,8.798999786376953,0.026,0.3330000042915344,3.0,1.0,1573.0,4.668,29.8,34.1,RB,44.0,0.818,10.7
2013,00-0026393,M.Reece,LV,46.0,32.0,78.0,218.0,331.0,,2.0,2.0,4.0,2.3450000286102295,23.066999435424805,25.41200065612793,0.326,10.501999855041504,1.0,0.0,549.0,7.038,10.4,12.1,RB,54.0,0.593,10.6
2013,00-0029632,M.Sanu,CIN,4.0,47.0,51.0,16.0,455.0,,0.0,2.0,2.0,-0.6669999957084656,32.28900146484375,31.621999740600586,0.62,6.432000160217285,1.0,0.0,471.0,9.235,7.9,4.3,TE,78.0,0.603,13.5
2013,00-0026069,M.Tolbert,CAR,101.0,27.0,128.0,361.0,184.0,,5.0,2.0,7.0,-1.6790000200271606,12.4350004196167,10.755999565124512,0.084,-5.770999908447266,1.0,0.0,545.0,4.258,10.8,19.4,RB,32.0,0.844,6.9
2013,00-0026901,M.Wallace,MIA,3.0,73.0,76.0,33.0,930.0,,0.0,5.0,5.0,2.3499999046325684,64.9739990234375,67.3239974975586,0.886,18.422000885009766,2.0,0.0,963.0,12.671,18.3,15.6,WR,142.0,0.514,24.4
2013,00-0023367,N.Washington,,0.0,58.0,58.0,0.0,919.0,,0.0,3.0,3.0,0.0,83.3280029296875,83.3280029296875,1.437,24.55699920654297,1.0,0.0,919.0,15.845,91900.0,300.0,WR,104.0,0.558,10400.0
2013,00-0026345,P.Garcon,WAS,2.0,113.0,115.0,19.0,1346.0,,0.0,5.0,5.0,1.7039999961853027,106.4260025024414,108.12999725341797,0.94,29.89699935913086,2.0,0.0,1365.0,11.87,23.0,14.7,WR,182.0,0.621,30.1
2013,00-0026367,P.Hillis,NYG,73.0,13.0,86.0,247.0,96.0,,2.0,0.0,2.0,-7.189000129699707,2.4240000247955322,-4.764999866485596,-0.055,1.7979999780654907,1.0,0.0,343.0,3.988,6.6,6.9,RB,21.0,0.619,3.8
2013,00-0024813,P.Thomas,NO,148.0,77.0,225.0,549.0,513.0,,2.0,3.0,5.0,-6.223999977111816,16.988000869750977,10.763999938964844,0.048,-6.079999923706055,1.0,0.0,1062.0,4.72,16.2,10.6,RB,84.0,0.917,13.0
2013,00-0023437,R.Brown,LAC,45.0,8.0,53.0,157.0,60.0,,1.0,0.0,1.0,-1.680999994277954,4.75600004196167,3.075000047683716,0.058,1.062000036239624,0.0,0.0,217.0,4.094,3.4,2.4,RB,8.0,1.0,1.5
2013,00-0024217,R.Bush,DET,223.0,54.0,277.0,1006.0,506.0,,4.0,3.0,7.0,-27.56100082397461,37.00299835205078,9.440999984741211,0.034,-6.185999870300293,2.0,4.0,1512.0,5.458,23.7,15.9,RB,80.0,0.675,12.7
2013,00-0028043,R.Helu,WAS,62.0,31.0,93.0,274.0,251.0,,4.0,0.0,4.0,-4.354000091552734,3.48799991607666,-0.8659999966621399,-0.009,-8.338000297546387,0.0,0.0,525.0,5.645,8.8,11.8,RB,42.0,0.738,7.0
2013,00-0029683,R.Hillman,DEN,55.0,12.0,67.0,218.0,119.0,,1.0,0.0,1.0,-4.578999996185303,7.556000232696533,2.9779999256134033,0.044,-2.9210000038146973,0.0,1.0,337.0,5.03,4.5,1.4,RB,14.0,0.857,2.1
2013,00-0027155,R.Jennings,LV,163.0,36.0,199.0,733.0,292.0,,6.0,0.0,6.0,3.9790000915527344,10.199000358581543,14.178000450134277,0.071,1.2100000381469727,2.0,0.0,1025.0,5.151,19.4,18.2,RB,47.0,0.766,9.3
2013,00-0027864,R.Mathews,LAC,285.0,26.0,311.0,1255.0,189.0,,6.0,1.0,7.0,-3.8510000705718994,11.402000427246094,7.552000045776367,0.024,2.9790000915527344,3.0,1.0,1444.0,4.643,22.6,17.1,RB,33.0,0.788,6.2
2013,00-0026163,R.Mendenhall,ARI,218.0,18.0,236.0,687.0,134.0,,8.0,0.0,8.0,-30.900999069213867,6.107999801635742,-24.79199981689453,-0.105,-5.466000080108643,3.0,3.0,821.0,3.479,14.1,22.2,RB,21.0,0.857,3.7
2013,00-0026195,R.Rice,BAL,215.0,58.0,273.0,660.0,321.0,,4.0,0.0,4.0,-51.71200180053711,1.5099999904632568,-50.20199966430664,-0.184,-5.223999977111816,0.0,2.0,981.0,3.593,19.3,15.4,RB,73.0,0.795,11.9
2013,00-0029129,R.Streater,LV,2.0,60.0,62.0,17.0,882.0,,0.0,4.0,4.0,-0.6019999980926514,74.197998046875,73.59600067138672,1.187,24.684999465942383,2.0,0.0,899.0,14.5,17.0,12.1,WR,99.0,0.606,19.5
2013,00-0029273,R.Turbin,SEA,77.0,8.0,85.0,264.0,60.0,,0.0,0.0,0.0,-13.390999794006348,-0.6759999990463257,-14.067000389099121,-0.165,-3.634999990463257,0.0,0.0,324.0,3.812,6.1,0.0,RB,12.0,0.667,2.9
2013,00-0023462,R.White,,0.0,63.0,63.0,0.0,711.0,,0.0,3.0,3.0,0.0,63.97600173950195,63.97600173950195,1.015,34.72200012207031,2.0,0.0,711.0,11.286,71100.0,300.0,WR,97.0,0.649,9700.0
2013,00-0025516,S.Chandler,,0.0,53.0,53.0,0.0,655.0,,0.0,2.0,2.0,0.0,48.016998291015625,48.016998291015625,0.906,13.289999961853027,0.0,0.0,655.0,12.358,65500.0,200.0,WR,81.0,0.654,8100.0
2013,00-0026899,S.Greene,TEN,77.0,6.0,83.0,295.0,39.0,,4.0,0.0,4.0,-0.6100000143051147,-1.1490000486373901,-1.7589999437332153,-0.021,0.46799999475479126,3.0,0.0,334.0,4.024,6.3,11.1,RB,7.0,0.857,1.3
2013,00-0022736,S.Jackson,ATL,157.0,33.0,190.0,543.0,191.0,,6.0,1.0,7.0,-21.99799919128418,3.0420000553131104,-18.95599937438965,-0.1,-6.3429999351501465,3.0,0.0,734.0,3.863,12.8,18.9,RB,49.0,0.673,7.6
2013,00-0026364,S.Johnson,BUF,1.0,52.0,53.0,10.0,597.0,,0.0,3.0,3.0,1.149999976158142,47.801998138427734,48.95100021362305,0.924,5.997000217437744,0.0,0.0,607.0,11.453,11.0,9.7,WR,102.0,0.51,19.6
2013,00-0028011,S.Ridley,NE,178.0,10.0,188.0,773.0,62.0,,7.0,0.0,7.0,-19.243000030517578,-2.7090001106262207,-21.95199966430664,-0.117,2.1630001068115234,0.0,3.0,835.0,4.441,13.0,15.9,RB,12.0,0.833,1.9
2013,00-0020337,S.Smith,,0.0,64.0,64.0,0.0,745.0,,0.0,4.0,4.0,0.0,76.58599853515625,76.58599853515625,1.197,10.402000427246094,1.0,0.0,745.0,11.641,74500.0,400.0,WR,110.0,0.582,11000.0
2013,00-0027994,S.Vereen,NE,45.0,47.0,92.0,208.0,427.0,,1.0,3.0,4.0,1.6699999570846558,31.339000701904297,33.00899887084961,0.359,12.720999717712402,3.0,0.0,635.0,6.902,9.9,9.1,RB,69.0,0.681,11.1
2013,00-0026262,T.Choice,BUF,46.0,5.0,51.0,170.0,15.0,,0.0,0.0,0.0,-3.946000099182129,-2.0889999866485596,-6.034999847412109,-0.118,-2.7890000343322754,0.0,0.0,185.0,3.627,3.4,0.0,RB,9.0,0.556,1.7
2013,00-0006101,T.Gonzalez,,0.0,83.0,83.0,0.0,859.0,,0.0,8.0,8.0,0.0,84.12699890136719,84.12699890136719,1.014,16.347000122070312,3.0,0.0,859.0,10.349,85900.0,800.0,WR,122.0,0.68,12200.0
2013,00-0029608,T.Hilton,IND,2.0,82.0,84.0,6.0,1083.0,,0.0,5.0,5.0,-0.5630000233650208,86.04299926757812,85.4800033569336,1.018,21.163999557495117,0.0,0.0,1089.0,12.964,20.4,14.3,WR,138.0,0.594,23.7
2013,00-0029675,T.Richardson,IND,188.0,35.0,223.0,563.0,316.0,,3.0,1.0,4.0,-36.49599838256836,19.197999954223633,-17.29800033569336,-0.078,3.193000078201294,2.0,1.0,879.0,3.942,16.5,11.4,RB,52.0,0.673,8.9
2013,00-0027996,T.Smith,,0.0,65.0,65.0,0.0,1128.0,,0.0,4.0,4.0,0.0,98.55999755859375,98.55999755859375,1.516,13.888999938964844,0.0,0.0,1128.0,17.354,112800.0,400.0,WR,138.0,0.471,13800.0
2013,00-0029910,T.Wright,TB,1.0,54.0,55.0,2.0,571.0,,0.0,5.0,5.0,-0.49399998784065247,55.32899856567383,54.834999084472656,0.997,18.534000396728516,3.0,0.0,573.0,10.418,12.1,17.9,WR,75.0,0.72,15.2
2013,00-0027265,V.Cruz,,0.0,73.0,73.0,0.0,998.0,,0.0,4.0,4.0,0.0,73.7490005493164,73.7490005493164,1.01,7.816999912261963,0.0,0.0,998.0,13.671,99800.0,400.0,WR,122.0,0.598,12200.0
2013,00-0024221,V.Davis,,0.0,52.0,52.0,0.0,850.0,,0.0,13.0,13.0,0.0,70.61399841308594,70.61399841308594,1.358,12.399999618530273,3.0,0.0,850.0,16.346,85000.0,1300.0,WR,84.0,0.619,8400.0
2013,00-0023496,V.Jackson,TB,1.0,78.0,79.0,0.0,1224.0,,0.0,7.0,7.0,-0.6449999809265137,111.4729995727539,110.8280029296875,1.403,30.089000701904297,2.0,0.0,1224.0,15.494,25.8,25.0,WR,160.0,0.488,32.4
2013,00-0022178,W.McGahee,CLE,138.0,8.0,146.0,377.0,20.0,,2.0,0.0,2.0,-24.775999069213867,-3.7709999084472656,-28.547000885009766,-0.196,-3.5299999713897705,0.0,1.0,397.0,2.719,7.1,6.7,RB,11.0,0.727,1.6
2013,00-0022427,W.Welker,,0.0,73.0,73.0,0.0,778.0,,0.0,10.0,10.0,0.0,77.8550033569336,77.8550033569336,1.067,9.626999855041504,1.0,0.0,778.0,10.658,77800.0,1000.0,WR,111.0,0.658,11100.0
2013,00-0030536,Z.Stacy,LA,250.0,26.0,276.0,973.0,141.0,,7.0,1.0,8.0,-26.000999450683594,4.2820000648498535,-21.718000411987305,-0.079,-19.86199951171875,3.0,1.0,1114.0,4.036,22.2,25.0,RB,35.0,0.743,6.9
2014,00-0031075,A.Blue,HOU,169.0,15.0,184.0,528.0,113.0,,2.0,1.0,3.0,-24.459999084472656,7.960999965667725,-16.499000549316406,-0.09,-9.89799976348877,2.0,0.0,641.0,3.484,11.8,9.1,RB,18.0,0.833,3.8
2014,00-0022084,A.Boldin,SF,1.0,83.0,84.0,4.0,1062.0,,0.0,5.0,5.0,-0.028999999165534973,96.12999725341797,96.10099792480469,1.144,18.899999618530273,1.0,0.0,1066.0,12.69,21.0,17.2,WR,131.0,0.634,27.1
2014,00-0025637,A.Bradshaw,IND,90.0,38.0,128.0,425.0,300.0,,2.0,6.0,8.0,-14.77299976348877,28.44300079345703,13.670000076293945,0.107,0.0,0.0,2.0,725.0,5.664,11.3,16.7,RB,47.0,0.809,7.3
2014,00-0027793,A.Brown,PIT,4.0,129.0,133.0,13.0,1698.0,,0.0,13.0,13.0,-1.5859999656677246,143.54600524902344,141.9600067138672,1.067,33.185001373291016,2.0,0.0,1711.0,12.865,25.4,30.2,WR,182.0,0.709,30.1
2014,00-0027772,A.Dixon,BUF,105.0,8.0,113.0,432.0,49.0,,2.0,0.0,2.0,-8.157999992370605,2.3340001106262207,-5.823999881744385,-0.052,0.8650000095367432,1.0,0.0,481.0,4.257,9.1,6.7,RB,9.0,0.889,1.6
2014,00-0030287,A.Ellington,ARI,201.0,46.0,247.0,660.0,395.0,,3.0,2.0,5.0,-35.8489990234375,18.030000686645508,-17.819000244140625,-0.072,0.0,0.0,2.0,1055.0,4.271,20.3,18.5,RB,64.0,0.719,11.4
2014,00-0026796,A.Foster,HOU,260.0,38.0,298.0,1246.0,327.0,,8.0,5.0,13.0,-4.010000228881836,23.52199935913086,19.511999130249023,0.065,1.5839999914169312,2.0,2.0,1573.0,5.279,29.0,39.4,RB,59.0,0.644,12.3
2014,00-0021547,A.Gates,,0.0,69.0,69.0,0.0,821.0,,0.0,12.0,12.0,0.0,86.822998046875,86.822998046875,1.258,18.895000457763672,3.0,0.0,821.0,11.899,82100.0,1200.0,WR,98.0,0.704,9800.0
2014,00-0027942,A.Green,CIN,2.0,69.0,71.0,2.0,1041.0,,0.0,6.0,6.0,-0.9160000085830688,79.68599700927734,78.76899719238281,1.109,25.486000061035156,1.0,0.0,1043.0,14.69,18.5,15.4,WR,116.0,0.595,23.5
2014,00-0027918,A.Hawkins,CLE,3.0,63.0,66.0,15.0,824.0,,0.0,2.0,2.0,-0.04800000041723251,64.75900268554688,64.71099853515625,0.98,6.822000026702881,0.0,0.0,839.0,12.712,15.8,7.1,WR,112.0,0.562,22.4
2014,00-0030821,A.Hurns,,0.0,51.0,51.0,0.0,677.0,,0.0,6.0,6.0,0.0,50.23699951171875,50.23699951171875,0.985,6.877999782562256,1.0,0.0,677.0,13.275,67700.0,600.0,WR,97.0,0.526,9700.0
2014,00-0029137,A.Jeffery,CHI,6.0,85.0,91.0,33.0,1133.0,,0.0,10.0,10.0,1.878000020980835,103.25299835205078,105.13099670410156,1.155,27.610000610351562,3.0,0.0,1166.0,12.813,22.0,27.8,WR,145.0,0.586,23.7
2014,00-0022044,A.Johnson,,0.0,85.0,85.0,0.0,936.0,,0.0,3.0,3.0,0.0,52.25899887084961,52.25899887084961,0.615,10.112000465393066,1.0,0.0,936.0,11.012,93600.0,300.0,WR,147.0,0.578,14700.0
2014,00-0029141,A.Morris,WAS,265.0,17.0,282.0,1074.0,155.0,,8.0,0.0,8.0,-23.833999633789062,7.182000160217285,-16.652000427246094,-0.059,-6.85699987411499,1.0,0.0,1229.0,4.358,20.4,25.0,RB,26.0,0.654,4.8
2014,00-0031055,A.Williams,NYG,217.0,18.0,235.0,721.0,130.0,,7.0,0.0,7.0,-34.81999969482422,4.875999927520752,-29.94300079345703,-0.127,-9.854999542236328,2.0,0.0,851.0,3.621,14.1,16.7,RB,37.0,0.486,6.2
2014,00-0029429,B.Brown,BUF,36.0,16.0,52.0,126.0,176.0,,0.0,0.0,0.0,-12.454000473022461,11.45199966430664,-1.0010000467300415,-0.019,4.228000164031982,0.0,1.0,302.0,5.808,5.7,0.0,RB,25.0,0.64,4.4
2014,00-0031236,B.Cooks,NO,7.0,53.0,60.0,73.0,550.0,,1.0,3.0,4.0,4.11299991607666,37.04600143432617,41.159000396728516,0.686,0.0,0.0,0.0,623.0,10.383,9.3,8.2,WR,69.0,0.768,10.6
2014,00-0029795,B.Cunningham,LA,66.0,45.0,111.0,246.0,352.0,,3.0,1.0,4.0,-10.880999565124512,15.28600025177002,4.406000137329102,0.04,-8.64900016784668,0.0,0.0,598.0,5.387,11.3,12.9,RB,53.0,0.849,10.5
2014,00-0027681,B.LaFell,NE,2.0,74.0,76.0,13.0,953.0,,0.0,7.0,7.0,0.6069999933242798,69.88500213623047,70.49199676513672,0.928,8.46500015258789,0.0,0.0,966.0,12.711,16.2,14.9,WR,119.0,0.622,19.8
2014,00-0024334,B.Marshall,,0.0,61.0,61.0,0.0,721.0,,0.0,8.0,8.0,0.0,64.60700225830078,64.60700225830078,1.059,6.826000213623047,0.0,0.0,721.0,11.82,72100.0,800.0,WR,106.0,0.575,10600.0
2014,00-0031277,B.Oliver,LAC,160.0,36.0,196.0,582.0,271.0,,3.0,1.0,4.0,-23.260000228881836,10.531000137329102,-12.729000091552734,-0.065,-1.6200000047683716,1.0,0.0,853.0,4.352,15.4,10.8,RB,45.0,0.8,7.9
2014,00-0029264,B.Pierce,BAL,93.0,2.0,95.0,366.0,13.0,,2.0,0.0,2.0,-12.901000022888184,-0.23600000143051147,-13.13700008392334,-0.138,0.08399999886751175,0.0,1.0,379.0,3.989,6.3,4.7,RB,6.0,0.333,1.1
2014,00-0029384,B.Rainey,TB,94.0,33.0,127.0,406.0,315.0,,1.0,1.0,2.0,-9.138999938964844,6.714000225067139,-2.4260001182556152,-0.019,0.0,0.0,1.0,721.0,5.677,14.9,7.7,RB,45.0,0.733,8.6
2014,00-0031413,B.Sankey,TEN,152.0,18.0,170.0,569.0,133.0,,2.0,0.0,2.0,-26.16699981689453,6.019000053405762,-20.148000717163086,-0.119,-9.373000144958496,0.0,2.0,702.0,4.129,14.3,8.0,RB,23.0,0.783,4.5
2014,00-0027890,B.Tate,CLE,119.0,9.0,128.0,371.0,60.0,,4.0,0.0,4.0,-21.94499969482422,-1.9789999723434448,-23.92300033569336,-0.187,-2.5360000133514404,0.0,0.0,431.0,3.367,8.1,14.3,RB,12.0,0.75,2.4
2014,00-0029854,C.Anderson,DEN,179.0,34.0,213.0,849.0,324.0,,8.0,2.0,10.0,6.120999813079834,22.597999572753906,28.7189998626709,0.135,-1.847000002861023,7.0,0.0,1173.0,5.507,17.8,18.2,RB,44.0,0.773,7.3
2014,00-0028112,C.Clay,,0.0,58.0,58.0,0.0,605.0,,0.0,3.0,3.0,0.0,40.520999908447266,40.520999908447266,0.699,17.590999603271484,1.0,0.0,605.0,10.431,60500.0,300.0,WR,84.0,0.69,8400.0
2014,00-0029697,C.Fleener,,0.0,51.0,51.0,0.0,774.0,,0.0,8.0,8.0,0.0,70.55400085449219,70.55400085449219,1.383,16.39699935913086,2.0,0.0,774.0,15.176,77400.0,800.0,WR,92.0,0.554,9200.0
2014,00-0031045,C.Hyde,SF,83.0,12.0,95.0,333.0,68.0,,4.0,0.0,4.0,-11.244000434875488,-2.0320000648498535,-13.276000022888184,-0.14,1.6660000085830688,0.0,1.0,401.0,4.221,7.9,13.8,RB,16.0,0.75,3.3
2014,00-0027531,C.Ivory,NYJ,198.0,18.0,216.0,821.0,123.0,,6.0,1.0,7.0,-16.68400001525879,5.7210001945495605,-10.963000297546387,-0.051,-14.529000282287598,2.0,1.0,944.0,4.37,18.4,26.9,RB,27.0,0.667,5.6
